User_ID,Latitude,Longitude
3172,37.76541282,-122.4036875
3172,37.78582599,-122.4065191
3172,37.76662183,-122.3994067
3172,37.75268235,-122.4120498
3172,37.7687302,-122.3892832
3172,37.77662962,-122.4250758
3172,37.75393597,-122.4209199
3172,37.75314528,-122.4209393
3172,37.76168237,-122.4351764
3172,37.75965585,-122.4349438
3172,37.79647198,-122.4220378
3172,37.79635642,-122.4219402
3172,37.79633487,-122.4215619
3172,37.78215005,-122.4341696
3172,37.78840883,-122.4342216
3172,37.78189847,-122.3988797
3172,37.76266507,-122.3960823
3176,37.75716153,-122.3883569
3176,37.75604555,-122.4211683
3176,37.75944289,-122.4215019
3176,37.76255602,-122.3960515
3176,37.75716153,-122.3883569
3176,37.77640555,-122.426436
3185,37.79256654,-122.4065244
3186,37.78953464,-122.4131978
3186,37.79364244,-122.3968474
3186,37.78953464,-122.4131978
3186,37.78953464,-122.4131978
3186,37.7935867,-122.3965837
3186,37.78899431,-122.4084942
3186,37.78953464,-122.4131978
3189,37.76101208,-122.4334311
3189,37.7764221,-122.3943257
3189,37.77715139,-122.3940897
3189,37.78474788,-122.4028084
3189,37.78381642,-122.405709
3189,37.7865997,-122.4017823
3189,37.7825583,-122.4001254
3189,37.78538475,-122.4089735
3189,37.7879542,-122.4075329
3189,37.76098192,-122.4359907
3189,37.76070671,-122.4354601
3189,37.78538475,-122.4089735
3189,37.7865467,-122.4061811
3189,37.79559481,-122.394499
3189,37.79533889,-122.3937249
3189,37.77835555,-122.3894012
3189,37.77605294,-122.3935066
3189,37.7764221,-122.3943257
3189,37.76150825,-122.4257666
3189,37.75968887,-122.4271774
3189,37.76184188,-122.4216007
3189,37.76297137,-122.4212633
3199,37.79104891,-122.4161804
3208,37.7925664,-122.4347045
3208,37.79413501,-122.3990947
3213,37.77020992,-122.4258078
3213,37.77035925,-122.4259029
3213,37.7528429,-122.4083376
3213,37.77948512,-122.4203399
3213,37.79960451,-122.4082025
3213,37.80274108,-122.4136437
3213,37.80024168,-122.407545
3213,37.79960451,-122.4082025
3213,37.79975267,-122.4074364
3213,37.80337482,-122.4143997
3213,37.8020933,-122.4128455
3233,37.78590048,-122.4287174
3233,37.76266507,-122.3960823
3233,37.76771213,-122.3928916
3233,37.78464743,-122.4064289
3233,37.7872867,-122.3963456
3233,37.78506287,-122.4298704
3233,37.78482823,-122.431833
3233,37.75276718,-122.4083376
3233,37.78418951,-122.4061489
3233,37.79184716,-122.410253
3233,37.78496959,-122.4070287
3236,37.80212043,-122.4188948
3236,37.79536432,-122.4031556
3236,37.80065058,-122.4108696
3236,37.80118703,-122.4102902
3236,37.80050038,-122.4074578
3236,37.80001011,-122.4075115
3236,37.80079007,-122.4100113
3236,37.79882668,-122.4080157
3236,37.79870457,-122.4072969
3236,37.79867914,-122.4078494
3236,37.79762505,-122.4065995
3236,37.79246293,-122.4021553
3236,37.78824653,-122.4066277
3236,37.78749634,-122.4063849
3236,37.78754586,-122.4077835
3236,37.7871859,-122.4062991
3236,37.78749503,-122.4071072
3236,37.78708936,-122.4072862
3236,37.7963975,-122.4069128
3236,37.79513745,-122.4048662
3236,37.79360088,-122.4063528
3236,37.79368567,-122.4061167
3236,37.79372806,-122.4067712
3236,37.79449109,-122.4070609
3236,37.79497434,-122.4081016
3236,37.7954533,-122.4070804
3236,37.79577127,-122.4068195
3236,37.79467972,-122.405414
3236,37.79536432,-122.4031556
3236,37.78327374,-122.4024689
3236,37.77511727,-122.397903
3236,37.77949465,-122.393632
3236,37.78132346,-122.3966968
3236,37.77835555,-122.3894012
3236,37.78718686,-122.3977214
3236,37.78400084,-122.394594
3236,37.78207019,-122.4010862
3236,37.78656366,-122.3976731
3236,37.78133578,-122.3944219
3236,37.7810586,-122.3955969
3236,37.7763605,-122.4232936
3236,37.78207326,-122.4012661
3236,37.77632248,-122.4092681
3236,37.7814322,-122.4036276
3236,37.78388468,-122.4040939
3236,37.78535815,-122.4052318
3236,37.78703082,-122.4011999
3236,37.7825583,-122.4001254
3236,37.78208662,-122.4006128
3236,37.78603747,-122.4024125
3236,37.78647887,-122.4035633
3236,37.78127674,-122.4039835
3236,37.78521973,-122.405469
3236,37.78316351,-122.4076188
3236,37.781486,-122.40193
3236,37.78265833,-122.4063206
3236,37.78757578,-122.4100473
3236,37.7810006,-122.4070617
3236,37.7810946,-122.4070106
3236,37.78471628,-122.406765
3236,37.78714092,-122.4107853
3236,37.78714986,-122.4107564
3236,37.78009485,-122.4135717
3236,37.78260146,-122.4070924
3236,37.78145667,-122.4078372
3236,37.7822246,-122.4101714
3236,37.78223277,-122.4101673
3236,37.78580903,-122.4010634
3236,37.77462778,-122.4095212
3236,37.78201031,-122.4075437
3236,37.77708782,-122.4083711
3236,37.78588245,-122.4038454
3236,37.7879542,-122.4075329
3236,37.78582599,-122.4065191
3236,37.78323134,-122.4037457
3236,37.78469826,-122.4076885
3236,37.78260468,-122.407608
3236,37.78522413,-122.4072295
3236,37.7818469,-122.4083655
3236,37.7828729,-122.407887
3236,37.7831157,-122.4074802
3236,37.78250212,-122.4068677
3236,37.77927137,-122.4192381
3236,37.78582599,-122.4080694
3236,37.78576779,-122.4096202
3236,37.79260045,-122.4063206
3236,37.79271067,-122.4056554
3236,37.79065042,-122.4055776
3236,37.79252788,-122.4039102
3236,37.78706616,-122.4118765
3236,37.79289211,-122.3932835
3236,37.79533889,-122.3937249
3237,37.78582497,-122.4086944
3237,37.78594785,-122.4106178
3242,37.78242156,-122.3925823
3242,37.77835555,-122.3894012
3242,37.78128742,-122.3877557
3242,37.7865997,-122.4017823
3242,37.78581751,-122.3997116
3242,37.78680532,-122.4031859
3242,37.78512769,-122.407131
3242,37.78512769,-122.407131
3242,37.7854104,-122.3994687
3242,37.78731123,-122.4001087
3242,37.78622973,-122.3969826
3242,37.7854104,-122.3994687
3242,37.79165322,-122.4127838
3242,37.78512769,-122.407131
3242,37.78666545,-122.4029331
3242,37.78723531,-122.4031852
3242,37.78765744,-122.4032307
3242,37.7895482,-122.3949158
3242,37.79103851,-122.4036179
3242,37.78455411,-122.4067283
3242,37.79313228,-122.3964641
3242,37.79313809,-122.3962926
3242,37.79395357,-122.3962791
3242,37.78957635,-122.3975815
3242,37.78730523,-122.403295
3242,37.78464739,-122.4067175
3242,37.78460949,-122.4069741
3242,37.78444832,-122.4073857
3242,37.78485804,-122.4068401
3242,37.78469826,-122.4076885
3242,37.78473567,-122.4070885
3242,37.78484142,-122.4069166
3242,37.78460243,-122.4074267
3242,37.78496959,-122.4070287
3242,37.78477033,-122.4075651
3242,37.78485937,-122.4071896
3242,37.78761343,-122.4033687
3242,37.78697913,-122.4040139
3242,37.78704983,-122.4037342
3242,37.78660606,-122.4045181
3242,37.78594469,-122.404958
3242,37.78605068,-122.4053818
3242,37.78598173,-122.40587
3242,37.78582599,-122.4065191
3242,37.7854953,-122.4060953
3242,37.78506287,-122.4063742
3242,37.78512769,-122.407131
3242,37.78509678,-122.4069858
3242,37.78113915,-122.4119669
3242,37.77910178,-122.4143136
3245,37.80212043,-122.4188948
3245,37.79536432,-122.4031556
3245,37.78469826,-122.4076885
3245,37.7879542,-122.4075329
3251,37.7879542,-122.4075329
3251,37.78680843,-122.410041
3251,37.78491024,-122.4050653
3251,37.78428278,-122.4091101
3263,37.77032462,-122.4452126
3263,37.78425693,-122.4021578
3263,37.79827952,-122.4072862
3263,37.7879542,-122.4075329
3263,37.78582599,-122.4065191
3263,37.78682477,-122.4080648
3263,37.78603796,-122.4092603
3263,37.7862033,-122.4093622
3263,37.78653426,-122.4098549
3263,37.78428278,-122.4091101
3263,37.79533889,-122.3937249
3263,37.79531213,-122.3939333
3263,37.78580903,-122.4010634
3263,37.7865997,-122.4017823
3267,37.79340407,-122.3993773
3267,37.79513745,-122.4048662
3267,37.760852,-122.4283582
3267,37.76150825,-122.4257666
3267,37.75964653,-122.4215313
3267,37.75968887,-122.4271774
3267,37.76131112,-122.4259585
3267,37.76084418,-122.4359442
3267,37.78611087,-122.405526
3267,37.78886991,-122.4050224
3267,37.79068025,-122.4042425
3267,37.79566105,-122.3925447
3267,37.79533889,-122.3937249
3267,37.79568649,-122.393682
3267,37.79587898,-122.3937889
3267,37.79528,-122.3938107
3267,37.79515661,-122.3952377
3267,37.79464013,-122.4030761
3267,37.79467972,-122.405414
3267,37.7958997,-122.4078599
3267,37.78496959,-122.4070287
3267,37.77910178,-122.4143136
3267,37.76824192,-122.4280777
3267,37.77831322,-122.4028583
3267,37.79513745,-122.4048662
3267,37.7646731,-122.4328788
3267,37.76082308,-122.4366249
3267,37.76086902,-122.4350837
3267,37.76220893,-122.4347764
3267,37.7762275,-122.4118109
3267,37.77524353,-122.4104131
3267,37.78490548,-122.4317051
3267,37.78496,-122.4312761
3267,37.76514264,-122.4195707
3277,37.79313809,-122.3962926
3277,37.77835555,-122.3894012
3277,37.78264422,-122.3889401
3277,37.77843537,-122.3877088
3277,37.77835555,-122.3894012
3295,37.7871859,-122.4062991
3295,37.78610156,-122.407887
3295,37.78582599,-122.4080694
3295,37.76099393,-122.4344986
3295,37.76229,-122.435113
3295,37.76068975,-122.4352133
3295,37.76098192,-122.4359907
3295,37.76150825,-122.4257666
3295,37.75968887,-122.4271774
3295,37.76514264,-122.4195707
3295,37.75968887,-122.4271774
3295,37.76101208,-122.4334311
3295,37.76101208,-122.4334311
3295,37.76256338,-122.4348372
3295,37.76184188,-122.4216007
3295,37.77910178,-122.4143136
3295,37.77778739,-122.4202466
3295,37.78608884,-122.4081445
3295,37.78610156,-122.407887
3295,37.78610919,-122.4055281
3295,37.78422342,-122.4032307
3295,37.78451172,-122.4022396
3295,37.79479206,-122.3930705
3295,37.79533889,-122.3937249
3295,37.75968887,-122.4271774
3295,37.80118703,-122.4102902
3295,37.80079007,-122.4100113
3295,37.79479206,-122.3930705
3295,37.79533889,-122.3937249
3295,37.77000235,-122.4469507
3295,37.76289962,-122.428404
3295,37.7643013,-122.4262977
3295,37.77927137,-122.4192381
3295,37.7790509,-122.4175215
3295,37.77910178,-122.4143136
3295,37.78588245,-122.4038454
3295,37.78260468,-122.407608
3295,37.78580903,-122.4010634
3295,37.78474788,-122.4028084
3295,37.78422342,-122.4032307
3295,37.78582599,-122.4065191
3295,37.78814709,-122.4081364
3295,37.7879542,-122.4075329
3295,37.78469826,-122.4076885
3295,37.76184188,-122.4216007
3295,37.75968887,-122.4271774
3295,37.7646731,-122.4328788
3295,37.7652556,-122.4320375
3295,37.76870747,-122.4286856
3295,37.76099393,-122.4344986
3295,37.76229,-122.435113
3295,37.76146312,-122.4350652
3295,37.7652556,-122.4320375
3295,37.75493502,-122.4465537
3295,37.78506287,-122.4298704
3295,37.776222,-122.432911
3295,37.77634578,-122.4346876
3295,37.7855377,-122.4216413
3295,37.80212043,-122.4188948
3295,37.80050038,-122.4074578
3295,37.79762505,-122.4065995
3295,37.79867914,-122.4078494
3295,37.79882668,-122.4080157
3295,37.79870457,-122.4072969
3295,37.80001011,-122.4075115
3295,37.80065058,-122.4108696
3295,37.80079007,-122.4100113
3295,37.80118703,-122.4102902
3295,37.80170346,-122.4061543
3295,37.79536432,-122.4031556
3295,37.79515661,-122.3952377
3295,37.79533889,-122.3937249
3295,37.79488532,-122.3927071
3295,37.78530819,-122.4051788
3295,37.79466032,-122.3922919
3295,37.79533889,-122.3937249
3295,37.78787789,-122.4033487
3295,37.78610156,-122.407887
3295,37.76438767,-122.4326708
3295,37.77910178,-122.4143136
3295,37.7959435,-122.3961455
3295,37.79313809,-122.3962926
3300,37.79566105,-122.3925447
3301,37.78490548,-122.4317051
3303,37.7996707,-122.4076851
3305,37.7764221,-122.3943257
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.78561977,-122.4010475
3305,37.78422342,-122.4032307
3305,37.78474788,-122.4028084
3305,37.7802773,-122.391311
3305,37.7969309,-122.4220244
3305,37.79849802,-122.4188965
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79728879,-122.4220879
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.78749077,-122.3989918
3305,37.78256436,-122.3929839
3305,37.7764221,-122.3943257
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.76535703,-122.4500239
3305,37.7979694,-122.4226839
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.77593873,-122.3937571
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7957981,-122.421907
3305,37.79797695,-122.4219775
3305,37.79819007,-122.4223372
3305,37.79728879,-122.4220879
3305,37.78808473,-122.3982719
3305,37.78756414,-122.3990953
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.79797695,-122.4219775
3305,37.79635642,-122.4219402
3305,37.79758515,-122.4226049
3305,37.78256436,-122.3929839
3305,37.7764221,-122.3943257
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.78763201,-122.4214375
3305,37.78763201,-122.4214375
3305,37.79225284,-122.410655
3305,37.79834377,-122.4188156
3305,37.7764221,-122.3943257
3305,37.7764221,-122.3943257
3305,37.77713443,-122.3952699
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.78646399,-122.4082126
3305,37.79809221,-122.420751
3305,37.79797695,-122.4219775
3305,37.79809221,-122.420751
3305,37.78422342,-122.4032307
3305,37.80150005,-122.4110816
3305,37.80143402,-122.409458
3305,37.79906911,-122.4193159
3305,37.79809221,-122.420751
3305,37.7969309,-122.4220244
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.79805497,-122.4220551
3305,37.79809221,-122.420751
3305,37.78567818,-122.4306726
3305,37.78536811,-122.4305248
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.78422342,-122.4032307
3305,37.79809221,-122.420751
3305,37.78616515,-122.4086916
3305,37.7764221,-122.3943257
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.78201547,-122.4174992
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.77084461,-122.4253515
3305,37.79728879,-122.4220879
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.76197051,-122.4348915
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.76535703,-122.4500239
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.79797695,-122.4219775
3305,37.79809221,-122.420751
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.79809221,-122.420751
3305,37.78580903,-122.4010634
3305,37.78552074,-122.4018788
3305,37.78425693,-122.4021578
3305,37.79809221,-122.420751
3305,37.79797547,-122.4286045
3305,37.79809221,-122.420751
3305,37.79906911,-122.4193159
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.76635548,-122.4219739
3305,37.79809221,-122.420751
3305,37.78864097,-122.412982
3305,37.79809221,-122.420751
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.78536811,-122.4305248
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.7784672,-122.3932232
3305,37.77652078,-122.3957699
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.79809221,-122.420751
3305,37.77593873,-122.3937571
3305,37.77856755,-122.3925447
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.79809221,-122.420751
3305,37.7764221,-122.3943257
3305,37.79645718,-122.4216936
3305,37.78010239,-122.4165666
3305,37.79728879,-122.4220879
3305,37.79797695,-122.4219775
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.78465104,-122.4064254
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7835366,-122.4092174
3305,37.77203773,-122.4298596
3305,37.78820908,-122.4184212
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.77738883,-122.3951519
3305,37.79728879,-122.4220879
3305,37.79797695,-122.4219775
3305,37.77956737,-122.4141222
3305,37.78187933,-122.4044568
3305,37.78616515,-122.4086916
3305,37.76809412,-122.3931885
3305,37.7764221,-122.3943257
3305,37.75725448,-122.4189055
3305,37.78692295,-122.4339196
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.77738883,-122.3951519
3305,37.78297023,-122.419267
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.78490663,-122.4287151
3305,37.79645718,-122.4216936
3305,37.7957981,-122.421907
3305,37.79758515,-122.4226049
3305,37.79797695,-122.4219775
3305,37.78878021,-122.4084484
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.7802773,-122.391311
3305,37.77738883,-122.3951519
3305,37.80143402,-122.409458
3305,37.78646399,-122.4082126
3305,37.78425693,-122.4021578
3305,37.79110787,-122.42233
3305,37.77860147,-122.4203485
3305,37.78851388,-122.420016
3305,37.7764221,-122.3943257
3305,37.77738883,-122.3951519
3305,37.77738883,-122.3951519
3305,37.77203773,-122.4298596
3305,37.7957981,-122.421907
3305,37.79797695,-122.4219775
3305,37.79819007,-122.4223372
3305,37.77738883,-122.3951519
3305,37.77738883,-122.3951519
3305,37.7980902,-122.4221544
3305,37.79782123,-122.4237808
3305,37.78323134,-122.4037457
3305,37.77203773,-122.4298596
3305,37.77738883,-122.3951519
3305,37.77835555,-122.3894012
3305,37.78149768,-122.4323204
3305,37.7862033,-122.4093622
3305,37.79635642,-122.4219402
3305,37.77860147,-122.4203485
3305,37.79797695,-122.4219775
3305,37.77017905,-122.4463855
3305,37.79849802,-122.4188965
3305,37.77738883,-122.3951519
3305,37.79819007,-122.4223372
3305,37.7700465,-122.4474103
3305,37.77704115,-122.4228215
3305,37.77860147,-122.4203485
3305,37.77738883,-122.3951519
3305,37.79834377,-122.4188156
3305,37.78450324,-122.4038959
3305,37.78422342,-122.4032307
3305,37.78582599,-122.4065191
3305,37.78878021,-122.4084484
3305,37.78532572,-122.4056125
3305,37.78924583,-122.4237227
3305,37.79797695,-122.4219775
3305,37.78646399,-122.4082126
3305,37.78323134,-122.4037457
3305,37.79797695,-122.4219775
3305,37.79728879,-122.4220879
3305,37.79906911,-122.4193159
3305,37.78256436,-122.3929839
3305,37.78646399,-122.4082126
3305,37.78582599,-122.4065191
3305,37.78256436,-122.3929839
3305,37.7979694,-122.4226839
3305,37.78360698,-122.4180275
3305,37.78924583,-122.4237227
3305,37.79849802,-122.4188965
3305,37.78508228,-122.4325566
3305,37.77203773,-122.4298596
3305,37.78469826,-122.4076885
3305,37.7879542,-122.4075329
3318,37.79088577,-122.3890258
3319,37.79789072,-122.4286285
3319,37.75869495,-122.4158847
3319,37.77835555,-122.3894012
3328,37.78582599,-122.4065191
3328,37.78527875,-122.404573
3328,37.78532572,-122.4056125
3328,37.78530048,-122.4044938
3328,37.78641205,-122.4058326
3328,37.78530819,-122.4051788
3328,37.7854953,-122.4060953
3328,37.80032377,-122.4090886
3328,37.79960319,-122.4084878
3328,37.78343485,-122.401675
3328,37.78422342,-122.4032307
3328,37.78332462,-122.4022651
3328,37.77511727,-122.397903
3328,37.78597565,-122.4013761
3328,37.78553906,-122.3999137
3328,37.78514832,-122.4003635
3328,37.78323134,-122.4037457
3328,37.78561977,-122.4010475
3328,37.78510238,-122.4004902
3328,37.78537327,-122.4005968
3328,37.78580903,-122.4010634
3328,37.79690513,-122.421931
3328,37.79673553,-122.4218308
3328,37.7965396,-122.4219465
3328,37.78529575,-122.4016341
3328,37.78423873,-122.4025881
3328,37.78552074,-122.4018788
3328,37.78451172,-122.4022396
3328,37.78474788,-122.4028084
3328,37.78276127,-122.4007778
3328,37.79138852,-122.3991598
3328,37.7934595,-122.3997453
3328,37.79331484,-122.3993948
3328,37.79555807,-122.4025136
3328,37.79584407,-122.4036169
3328,37.79571758,-122.4036358
3328,37.79536432,-122.4031556
3328,37.79665297,-122.4051189
3328,37.76507243,-122.4190654
3328,37.79762072,-122.4063602
3328,37.79782066,-122.4069824
3328,37.79827952,-122.4072862
3328,37.79887412,-122.4090564
3328,37.79951842,-122.4090135
3328,37.80008413,-122.4091395
3328,37.7997553,-122.4089816
3328,37.80000407,-122.4097265
3328,37.80015085,-122.4093604
3328,37.7999506,-122.4094028
3328,37.79867914,-122.4078494
3328,37.79762505,-122.4065995
3328,37.80001011,-122.4075115
3328,37.79870457,-122.4072969
3328,37.80050038,-122.4074578
3328,37.80118703,-122.4102902
3328,37.80065058,-122.4108696
3328,37.79882668,-122.4080157
3328,37.80079007,-122.4100113
3328,37.80121138,-122.4065318
3328,37.80170346,-122.4061543
3328,37.79259023,-122.4039357
3328,37.79227545,-122.4055469
3328,37.7880325,-122.4068821
3328,37.78732677,-122.4075973
3328,37.78814074,-122.4059558
3328,37.7879076,-122.4076189
3328,37.78708936,-122.4072862
3328,37.7879542,-122.4075329
3328,37.78605492,-122.4052691
3328,37.78582599,-122.4065191
3328,37.78510526,-122.4053442
3328,37.78532572,-122.4056125
3332,37.77910178,-122.4143136
3332,37.77927137,-122.4192381
3332,37.77905938,-122.41588
3332,37.77047337,-122.4043338
3332,37.77462778,-122.4095212
3332,37.78159269,-122.4109098
3332,37.78422342,-122.4032307
3332,37.78379849,-122.4014506
3332,37.78931838,-122.3966682
3332,37.78718686,-122.3977214
3332,37.78665283,-122.3986672
3332,37.78537327,-122.4005968
3332,37.78582599,-122.4065191
3332,37.78641205,-122.4058326
3332,37.78323134,-122.4037457
3332,37.78379849,-122.4014506
3332,37.78394361,-122.4046576
3332,37.78474788,-122.4028084
3332,37.78394361,-122.4046576
3332,37.78588245,-122.4038454
3332,37.78515614,-122.4037778
3332,37.78451172,-122.4022396
3332,37.79081151,-122.3957419
3332,37.76442108,-122.422905
3332,37.78379849,-122.4014506
3332,37.78260468,-122.407608
3332,37.78379849,-122.4014506
3332,37.78323134,-122.4037457
3332,37.79589843,-122.3935854
3332,37.79533889,-122.3937249
3332,37.79081151,-122.3957419
3332,37.78580903,-122.4010634
3332,37.78425693,-122.4021578
3332,37.78552074,-122.4018788
3332,37.78552074,-122.4018788
3332,37.79023772,-122.3981931
3332,37.79081151,-122.3957419
3332,37.78603747,-122.4024125
3332,37.78469826,-122.4076885
3332,37.7873946,-122.4073935
3332,37.7879542,-122.4075329
3332,37.7886325,-122.4066532
3332,37.78781642,-122.407482
3332,37.78582599,-122.4065191
3336,37.76514264,-122.4195707
3337,37.78566488,-122.3966968
3337,37.79104653,-122.4385221
3337,37.80001011,-122.4075115
3337,37.79870457,-122.4072969
3337,37.79867914,-122.4078494
3337,37.79882668,-122.4080157
3337,37.78753451,-122.400497
3337,37.78792745,-122.4001875
3337,37.7825583,-122.4001254
3337,37.7869097,-122.398064
3337,37.78242156,-122.3925823
3337,37.78566488,-122.3966968
3344,37.78420073,-122.4331322
3350,37.76933293,-122.4527761
3355,37.78616515,-122.4086916
3355,37.78771255,-122.4114811
3355,37.78594785,-122.4106178
3355,37.7991504,-122.4085894
3355,37.78805345,-122.4071671
3355,37.78771255,-122.4114811
3355,37.7863031,-122.4103863
3355,37.78771255,-122.4114811
3355,37.78594785,-122.4106178
3355,37.79388499,-122.4044019
3355,37.78694521,-122.4082732
3355,37.76514264,-122.4195707
3355,37.75968887,-122.4271774
3355,37.77353028,-122.4257978
3355,37.77634578,-122.4346876
3355,37.78773375,-122.4058056
3355,37.78771255,-122.4114811
3355,37.78594785,-122.4106178
3361,37.79820439,-122.4053228
3371,37.78730523,-122.403295
3371,37.78867309,-122.4022019
3371,37.78730523,-122.403295
3371,37.78730523,-122.403295
3371,37.7909663,-122.4040117
3371,37.78867309,-122.4022019
3371,37.78730523,-122.403295
3371,37.78730523,-122.403295
3371,37.78704137,-122.4057874
3371,37.78867309,-122.4022019
3371,37.78851753,-122.4044951
3371,37.78730523,-122.403295
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78751957,-122.3984388
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78756417,-122.4013531
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78934472,-122.4014819
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78787763,-122.3972587
3371,37.7847237,-122.3951626
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.78819161,-122.4012136
3371,37.78867309,-122.4022019
3371,37.79157855,-122.4042957
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.79020954,-122.4047005
3371,37.7888479,-122.4007482
3371,37.7900815,-122.4021061
3371,37.78867309,-122.4022019
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
3371,37.7888479,-122.4007482
